Open,High,Low,Close,Volume
AAPL,AAPL,AAPL,AAPL,AAPL
33.506550234886554,34.22491466092754,33.506550234886554,34.13161849975586,130165600
34.25522071286789,34.25522071286789,33.805078905275714,33.82140350341797,99600400
33.94035019023062,34.06863012174714,33.72810553616535,34.02198028564453,85063200
33.99866380198792,34.21557062366228,33.84705893067949,33.96601104736328,76425200
33.84940349510965,34.32287035560128,33.84473779768407,34.11762237548828,141757600
34.325199172210205,34.584090199631795,33.907710031570986,34.01033401489258,102769600
33.82139811106221,34.089620433283145,33.4972016796968,33.522857666015625,99047600
33.700123150088345,34.07796267445838,33.38992020322427,34.012657165527344,88329600
33.751450621007116,33.849408929364465,33.18468751543644,33.51121520996094,125997600
33.69079302837997,33.80974514896936,33.53452601476821,33.59050369262695,92096400
33.79110002047496,33.889058328432824,33.375941856750465,33.469234466552734,57111200
33.51354562785689,33.77010205306818,33.2873073397591,33.60683822631836,86278400
33.357278678447365,33.469230508748545,33.21500515204783,33.28963851928711,96515200
33.32928612123947,33.76077237304979,33.32928612123947,33.62782669067383,76806800
33.611500097071286,34.04065169534821,33.43890489479543,33.833072662353516,84362400
33.75610307725167,34.017328716822824,33.67447295647889,33.942691802978516,79127200
34.021990647910606,34.0942929334552,33.777096728197336,33.99167251586914,99538000
33.93570429527104,34.63307846886039,33.92171075982859,34.46514892578125,100797600
34.51177772076507,34.828977412441425,34.362507486969314,34.76133728027344,80528400
34.71003775557269,35.19516347053881,34.65172899994961,34.88262939453125,95174000
34.79865832861347,35.01556871078485,34.6750440738375,35.00390625,71475200
35.09720326243423,35.316444740969054,34.97358899200652,35.22315216064453,83692000
35.33510578642444,35.3910834728289,35.02956847742862,35.064552307128906,68974800
34.982931308528734,35.087886383886215,34.724040224574985,35.04823684692383,105010400
35.12053364696265,35.55435097479423,34.961931965093406,35.47271728515625,85972800
35.40507947875405,35.88087739034586,35.40507947875405,35.62432098388672,75415600
35.7665994015606,35.90187261031747,35.69895923829742,35.79225540161133,63124000
35.859880182627116,35.91585786215905,34.35551518918142,35.11585998535156,129905200
34.959587130620434,35.03888616088916,34.79632337451336,34.86862564086914,68854800
34.96191797581294,35.06221085606334,34.54909467205203,34.68903350830078,79383600
34.7753489436117,35.03657107252493,34.614416182447435,34.99692153930664,141474400
37.14966977529032,37.25929050781743,36.42197772862828,36.65054702758789,279747200
36.62956107461955,36.66687953243242,36.15609426263131,36.28437423706055,108389200
36.400998343603575,36.71119784858267,36.31236787996117,36.47563171386719,82239600
36.63190056657564,37.06571795146863,36.54093902904412,37.040061950683594,87481200
36.99107870186542,37.74442688324003,36.91411071173599,37.336265563964844,144823600
37.145018359305624,37.613823157884966,37.1100345201064,37.564842224121094,104526000
37.440728471342105,37.464144991105265,36.20675576815626,36.36832046508789,163217200
36.668037893852514,37.129315522181145,36.543938183983364,36.874088287353516,105028400
37.30494305860583,37.51333732816837,37.17147525923713,37.42904281616211,88490800
37.61869603750335,37.97928696250212,37.4969365316026,37.83879852294922,117862000
37.918406651036115,38.05187083900071,37.4992744360682,37.68659591674805,110686400
37.5859278297426,37.63041710123582,36.95840115312402,36.96308517456055,111762400
36.96305574594169,37.347063022189666,36.69612390236515,36.878761291503906,109712400
36.87877332531618,36.97009204968353,36.319152717452766,36.81087112426758,105474000
37.04968980928759,37.46413783448196,37.00052012918066,37.41262435913086,86418400
37.24639039453034,37.574200269537975,37.2019011458808,37.45946502685547,77596400
37.56483673247055,37.63742653114675,37.124635357981305,37.2932243347168,79275600
37.38220413092139,37.59528238934535,37.29322918425095,37.43137741088867,101920400
37.49693602135094,37.932456966473,37.44776274581737,37.80835723876953,103864000
37.48754838286481,38.19468129947785,37.46413187130203,38.145511627197266,118067600
38.35392525442165,38.37499798184729,38.07528506003867,38.248558044433594,109078400
38.31645854242556,38.522512506830246,38.27899353565022,38.400753021240234,107140400
38.588073522573204,38.62085450947144,38.31411736645372,38.41246032714844,66364400
38.34221879905762,38.45929427630665,37.5952766825512,37.95118713378906,117874000
38.09869073975981,38.164252699441256,37.58589974786229,37.91136932373047,86606800
37.95351619605161,37.988640972613126,37.548436164293314,37.75917053222656,87714000
37.665515668825556,37.7334178609258,37.11994361770662,37.14336013793945,114446000
37.5812367182398,37.9441714945769,37.438404460695295,37.81538772583008,126323200
38.075283852425976,38.391389045224265,37.1761451155176,37.66551971435547,286856000
37.43370036952748,37.45477666428447,36.97476664151649,37.38218688964844,179629600
37.22765389749906,37.32365305375705,37.01691593800801,37.061405181884766,95042800
37.10590432085646,37.691281743003046,36.99585307966409,37.436058044433594,196458400
37.489914656622375,37.58123339860175,36.995855931333814,37.15273666381836,113077600
37.349412182601085,37.410293708789176,37.09887255461474,37.16677474975586,83242400
36.97243460410287,37.056729091361596,36.01944206898621,36.543941497802734,211805600
36.480720848046396,36.480720848046396,35.76655969440442,35.91641616821289,150046800
35.483223678269475,35.654156397439955,35.253756810481256,35.56517791748047,186581600
35.12030273472498,35.55113963085703,34.92595701494737,35.251426696777344,177549200
35.53941527036436,36.04049794000934,35.51834255162124,35.85786056518555,146640000
36.01242256435133,36.22784104394225,35.95154102101746,36.11310577392578,102016800
36.03349156265746,36.124810295337134,35.754851344956364,35.89065933227539,88022000
35.87426667105232,36.08968510459669,35.59094246489845,36.08734130859375,105199200
36.120130108404304,36.164619367764445,35.75953915908516,36.01476287841797,74795200
36.061591057301236,36.31447454383952,36.03817810307349,36.1716423034668,64921200
35.9726133438349,36.02646706455702,35.69865714773526,35.9374885559082,80655200
36.101388026945784,36.39642048010087,36.07095083613456,36.38471221923828,85135200
36.286377209745446,36.408136718247505,36.190374451640736,36.3636474609375,69630400
36.48304991678243,36.6984683087143,36.40812348921698,36.490074157714844,65051600
36.5415963262569,36.99584973645066,36.31681341726736,36.50413131713867,62468000
36.52051833510933,36.75700947197267,36.46900484821087,36.65632629394531,67622400
36.60950783201574,36.848339263591555,36.46433179217461,36.52755355834961,64500400
36.698483537962616,36.8272672965984,36.623557079303964,36.75936508178711,65576800
36.972436553634125,37.46415501738135,36.913898811419465,37.436058044433594,96486000
37.41263496464567,37.66785861850632,37.28385123976106,37.57419967651367,75989200
37.56248799607626,37.63039375976985,37.370486110612184,37.4079475402832,65496800
36.70316636634301,36.780436619015404,36.29808616856994,36.52286911010742,170336800
36.67038458236754,36.93731655273437,36.51818787674606,36.586090087890625,95896400
36.73593742722041,36.923258876422345,36.410467793715085,36.56734848022461,87937200
36.59545281980158,36.86004455408749,36.57438009039656,36.785118103027344,71028800
36.74063354212219,36.89049003624917,36.35662605261802,36.623558044433594,84828400
36.815551320784685,36.95604331402396,36.71018411228514,36.85770034790039,68002000
37.29790432505869,38.30709794975649,37.1597561180759,38.178314208984375,177816800
38.3749958703243,39.35374861804802,38.335190640868355,39.03764343261719,178803200
39.31393966510382,39.72370379205398,39.089156773406835,39.58087158203125,144187200
39.775214708801364,39.791606987791354,38.77773309911025,39.07744598388672,134551200
39.00954678149428,39.45443212407589,38.70046583563867,39.36311340332031,165573600
40.7422595480214,40.80313750019709,40.06790376391154,40.39103317260742,237594400
40.360606744073046,40.97408479388264,40.208410023151764,40.800811767578125,140105200
40.72118850777416,41.03494989197255,40.64860229217628,40.931922912597656,97446000
40.896810437346,41.26676940917969,40.819540186311706,41.26676940917969,97638000
41.00216739235549,41.233978087396196,40.540889798084045,41.182464599609375,117930400
41.14956662962521,41.21301565458774,40.952173647190214,41.04616928100586,100582000
40.771232681138585,41.00622537670711,40.74773197730015,40.88167953491211,67928400
40.66313201337438,40.76652936690712,40.22604548252473,40.26364517211914,99130000
39.941710196685264,40.02395907738945,39.568072657791824,39.732566833496094,116632400
40.226044946587166,40.38819046831197,40.01925382798055,40.20724868774414,94550000
40.19314449145943,40.27539335981598,39.86415618944036,39.98400115966797,87598000
40.01690080499732,40.080349830858985,39.845357157286216,39.944053649902344,65049600
40.13205117379335,40.81822939595705,40.13205117379335,40.6866340637207,100525200
40.73833670349757,41.12372460782271,40.665489536476386,41.11432647705078,102355600
41.1472150788671,41.241210706024,41.04146551618642,41.11666488647461,56106800
41.13547234402277,41.142521838079375,40.73363325427664,40.90987777709961,82867200
40.9592250832226,41.093169047048306,40.385842366921125,40.67018508911133,105715200
40.56679011534211,40.63493641923287,39.28137978588309,39.826560974121094,166665600
40.04980255459932,40.45164163340338,39.58216939495989,40.38349533081055,166108800
39.93700603281037,40.341193737200754,39.596267357262526,40.195499420166016,159037200
40.53152717448393,40.56442599873315,39.86180034104557,39.90174865722656,130169600
39.727854840535656,40.30593830821929,39.572758838754304,39.86415100097656,109400800
39.36127258539654,39.9957520830652,39.11688178406845,39.71611022949219,114240000
39.72081343093144,40.052153978787125,39.692615456034396,39.788963317871094,102693200
40.06389916876704,40.18374413234362,39.671461863957795,39.80070495605469,93420800
39.76076221701826,40.62788581216733,39.66441435406751,40.57618713378906,141095200
40.45398970557846,40.51038924141335,40.29184776324786,40.348243713378906,77636800
40.53624412936994,40.7806349800342,40.418747769574665,40.48219680786133,95273600
40.51272923506944,40.68427644199971,40.33648475709953,40.47043228149414,81906000
40.801782878987765,40.92867735688502,40.52684185545707,40.88167953491211,160677200
41.095514186372625,41.640695248673175,41.09081332955793,41.457401275634766,117684400
41.130772715873974,41.21537023278659,40.90987900028526,41.015625,109745600
41.0931752288981,41.22242194024595,40.71248817520467,40.97098159790039,93902400
40.92866752952714,41.36340534622586,40.91221990935264,41.126060485839844,83799600
41.04851248463776,41.22240832845787,41.00621553072923,41.126060485839844,65397600
40.136753768272285,40.29419844656074,39.87355950670744,40.082706451416016,132742000
39.972255858569895,40.132049158058315,39.88060885781537,40.089752197265625,85992800
40.18375676145495,40.38350201589603,40.061559538066135,40.20255661010742,65920800
40.070953391218126,40.08740101449584,39.765462185551755,39.7678108215332,103999600
39.986356829367864,40.48924104050735,39.774861257800275,40.47983932495117,102223600
40.5432959308279,41.01798225540549,40.40935193760675,40.47279739379883,118071600
40.545634159903784,40.764179210026526,40.43753953848259,40.66078186035156,89738400
40.75712269982855,41.210656758807595,40.665475716704634,41.12371063232422,94640000
40.97098159790039,41.26707113013924,40.87228150144981,40.97098159790039,82271200
41.01796529881583,41.13781025222887,40.750073837413765,40.96626663208008,86336000
40.69133933281127,40.9592308841068,40.65373963789506,40.956878662109375,95839600
41.02736104773755,41.23885655913106,41.00386393694018,41.18950653076172,74670800
41.401008705572366,41.67830193296904,41.2764628718352,41.61485290527344,101672400
41.80518620751153,42.1553265067191,41.391600481784714,41.403350830078125,118263600
41.393957474167365,42.12243618699658,41.140168545447295,42.087188720703125,137547200
42.150639532127954,42.3221867851627,41.887448855050266,42.12479019165039,124773600
41.97204938371647,42.19999260637193,41.690058840074926,41.93680191040039,129700400
41.66419892337951,41.77699439506781,41.49970478014586,41.59370040893555,108434400
41.6642002107323,42.16708437027249,41.55140473555881,41.60309982299805,130756400
41.65245730262938,41.664207655116506,40.70073612243834,40.9404296875,204420400
41.008572237319115,41.11196959260525,40.07330235344657,40.209598541259766,166116000
40.41873655870212,40.41873655870212,39.962850235432136,40.3035888671875,156572000
39.98635110572601,39.98635110572601,39.26022466106717,39.46936798095703,202561600
38.89833106651435,39.33071665970144,38.703286746764036,39.23672103881836,184192800
39.21322280345226,39.5821629892802,39.126276669389796,39.344818115234375,129915600
39.28372874371465,39.624467437367045,39.187380877335194,39.42707443237305,188923200
39.008791439258424,39.19678633201018,37.62233582840989,37.716331481933594,346375200
37.3873330515657,38.510597661822054,36.65885438275524,36.77400207519531,290954000
36.383909384506495,38.47299372472518,36.18886507104701,38.310848236083984,272975200
38.32496280918421,38.39780998050567,37.380294632706295,37.49073791503906,206434400
37.666976346465475,37.83382273249862,36.430916099598726,36.45911407470703,217562000
37.060799674955334,37.25427748901829,35.44925502711048,36.90507125854492,282690400
37.39819019806416,38.669964471512245,37.16459768241445,38.391544342041016,243278000
38.21222377865812,38.872886607993586,38.14143783260026,38.776145935058594,130196800
38.46941020351671,39.53118862012898,38.43166081828254,39.4910774230957,162579600
40.062074354021306,40.84071251207356,39.87567485452374,40.81711959838867,204588800
40.66847143416159,41.24891186359116,40.52926135567007,40.68498611450195,160704400
40.5953347328144,41.11678397015366,40.4466845808386,40.54814529418945,135722000
40.77937733793794,41.083752286854725,40.34994515228838,40.364105224609375,149886400
40.53633895124801,41.04363161587473,40.515104248149626,40.70150375366211,123967600
40.977568649194346,41.444750152653654,40.94689389784784,41.409358978271484,135249600
41.609917618461125,42.327206338725816,41.576884656350046,42.22810745239258,152648800
42.258793298407795,42.584402981758934,42.03699895157552,42.09126663208008,155712400
42.29652963668485,42.61742279681184,42.01103124882288,42.02754592895508,151128400
42.126649810511154,42.41923006780911,40.73926170086954,41.291385650634766,195208000
40.77228104083406,41.59810847788668,40.68969685700003,41.576873779296875,153816000
41.340940455918776,41.937895680395584,41.17813383100266,41.720821380615234,113605600
41.97800507456026,42.05822747748039,41.558012964774534,41.6854248046875,95154000
41.27723102212656,41.49194710116886,41.11914442776275,41.298465728759766,126814000
41.40464432036062,41.79160347848274,41.30790723107263,41.7491340637207,95096400
41.989816337114895,42.471154504017704,41.85532261969647,42.466434478759766,128740800
42.53955317171004,43.03505111739825,42.520680282638956,42.8769645690918,128828400
43.082247752101196,43.296963804528104,42.29181487826127,42.46405792236328,126774000
42.546646480907,42.59383591695677,41.95440771746431,42.103057861328125,117473600
42.11720816294422,42.52776375711934,42.01575107031442,42.1525993347168,90975200
42.152606201744995,42.263503358462046,41.90957718178804,42.00395965576172,157618800
41.838796600679935,41.874187779718625,40.97521582890189,41.36217498779297,133787200
41.348018646240234,41.71610131069404,41.277232687616795,41.348018646240234,78597600
41.30082492065965,41.31262318028808,40.40893121766546,40.411293029785156,148219600
40.11162818186632,40.743974474460806,39.781298566380066,39.84028625488281,165963200
39.731742446630456,40.092746767926386,38.9177131652832,38.9177131652832,164115200
39.65623776069293,40.843069550037704,39.27163694932265,40.76520538330078,150164800
40.9799318090033,41.326779761121884,39.384905751877014,39.71995544433594,163690400
39.46277291423723,40.11635766506289,38.97671482240663,39.281089782714844,166674000
39.59489256513267,40.52453904414754,39.3801765305739,39.58781433105469,153594000
39.3188373262577,39.86152483329798,38.8068245723238,39.32827377319336,150347200
39.55478361097221,39.81668908765055,38.90356083667704,39.731746673583984,121112000
38.90356826947987,40.585894991243535,38.87761353799173,40.49151611328125,138422000
40.720383634266895,41.10970095809457,40.602408251249656,40.77229309082031,107732800
40.34049690731331,40.696781216245626,39.68691237208127,39.72938537597656,140021200
40.08332095756265,40.840720969728224,40.076242721959105,40.12343215942383,116070800
40.8194836813306,41.05543445405506,40.472635757399814,40.87847137451172,113634400
40.63780379117197,41.03656120465478,40.51275015976679,40.687355041503906,89726400
40.9162273902391,41.2913882825573,40.82892314965039,41.088470458984375,91557200
41.23948991313805,41.489597241956474,41.02005734739806,41.227691650390625,100497200
41.29845637192071,41.57216008536985,41.25126694554179,41.484859466552734,86313600
41.64295617413897,42.22103488889302,41.62407967892242,42.055870056152344,106421600
41.95440476681549,42.192717342639604,41.734972284471276,41.961483001708984,83018000
40.998803810032534,41.38340471077207,40.73926012758841,40.77229309082031,139235200
40.25320567071418,40.39949400643583,39.03333693459778,39.10176467895508,261964400
39.363663323900504,39.38489802692891,38.71715698478428,38.988502502441406,146062000
39.08997221962099,39.24570062610285,38.039991782566865,38.44582748413086,134768000
38.37030569735446,39.030968446557296,38.32075806134959,38.61333465576172,113528400
38.7242329239633,39.10411374590983,38.54726987523646,38.74782943725586,111852000
38.695925587649484,38.77378977239509,37.90077265907979,38.299530029296875,142623200
38.2546941102817,39.465118941871516,38.18626638042766,38.99321746826172,169709600
39.26456107664645,39.92286201634975,38.995577393711876,39.899269104003906,214277600
41.34565790678548,41.94025493419631,41.00824998905665,41.661834716796875,266157600
41.49902240977298,41.88126150350442,41.15925272631259,41.73733139038086,136272800
42.058222675018506,43.473927225089255,42.03934618231215,43.37482833862305,224805200
43.69336083223612,44.28087953182669,43.5919037316787,43.68864440917969,169805600
43.64852486313285,43.938743239806286,43.337068185475694,43.89863204956055,113611200
44.01660982252339,44.21716578474799,43.70279491658349,44.20772933959961,92844800
44.297396400569156,44.91794444305332,44.27615809620087,44.84008026123047,111957200
44.88272478303111,45.01773347087515,44.39952704477328,44.66954803466797,104848800
44.76903464406022,44.892203206387336,44.49664631493245,44.56533432006836,83115200
44.240825320683086,44.30951692289556,43.84290122284064,44.16029357910156,94780800
44.072653447390536,44.63875013515984,44.05607147062038,44.572425842285156,76732400
44.529801069429,44.745345122866134,44.141349757859686,44.29057312011719,69176000
44.33793984401655,44.48479227123444,44.086868166177105,44.12950134277344,73190800
44.52980648183389,44.830620548237015,44.27162921591805,44.442169189453125,73603200
44.61980751317354,44.73823783050188,44.24082905204025,44.33083724975586,60962800
44.13897798322867,44.64822687055248,43.999227470630196,44.61506652832031,80233600
44.712190395453135,44.72876876322785,44.1058276489305,44.56533432006836,92936000
44.584265016648736,44.920606599416736,44.44688544945524,44.66716766357422,69844000
44.43505203843647,44.707440295214944,44.26214119029811,44.506107330322266,90056400
44.4634713145271,44.529791992187505,44.24082177629322,44.41136169433594,74762000
44.34503719904336,44.58426507899445,44.08922734400177,44.26213455200195,109931200
44.52741985761043,45.065090749309014,44.470572019693655,45.06035614013672,93770000
45.39196566438581,45.813577247196406,45.32327767999337,45.43696975708008,105064800
45.73067713219776,45.93674469474713,45.562504518317716,45.78752136230469,86264000
45.863321352463835,45.9699079047771,45.45828811662611,45.94622039794922,83734400
45.98412257565429,45.998333635184984,45.55777271870154,45.82305908203125,85388800
45.280641688505526,45.47723642550802,44.94903828525194,45.40617752075195,106627200
45.32329039244013,45.47014285045877,45.053269374743955,45.294864654541016,73234000
45.33275801647942,45.621728288146265,45.27591016142466,45.54356384277344,67644400
45.576715856033054,45.685673321417624,45.10773288373838,45.169315338134766,86553600
45.370650063678326,45.375388287803325,45.05562502217765,45.1930046081543,86440400
45.01062448895897,45.04141752689821,44.591380168781285,44.728759765625,246876800
44.501377831716354,44.81877021928192,44.34031071846099,44.705078125,73939600
43.85238049150358,44.13424524260222,43.452085415688316,43.9826545715332,134314000
44.138971869321914,44.34030119991355,43.99211584760161,44.17449951171875,82514800
44.352155844837554,44.61270400042312,43.805008332314486,43.92817687988281,102847600
44.08449445308653,44.09159998206894,43.748152829163494,43.800262451171875,108801600
43.44024047192091,43.80026966118751,42.80782298894085,43.148902893066406,126652400
43.34312026167635,44.181605152219255,43.23653010580411,43.68419647216797,98276800
43.87368967461808,44.359254646811564,43.58945766613114,43.6202507019043,101141200
43.60603775066007,44.10581375945157,43.5349788480715,43.93764114379883,69460800
44.12475436021156,44.337931043499026,43.32416808464589,43.84526062011719,90950800
43.53971554406418,44.363989388229385,43.44496913920245,44.33556365966797,70925200
44.48005351109388,44.517952077082704,43.47339589258004,43.56340408325195,55819200
43.88079534761448,44.15318721788723,43.64867296157991,43.91395568847656,66416800
43.91869829487289,44.631647501648864,43.866588666289246,44.5226936340332,69940800
44.88507456974467,45.164568286072864,44.83770318222186,45.14088439941406,79026400
45.17169958098886,45.30670828235065,45.04616010188829,45.086429595947266,63756400
44.64823336964213,44.95141471824108,44.43742753172243,44.501380920410156,75326000
44.892195167501704,45.33749431095473,44.84008553947182,45.24748611450195,72164400
45.25931970653681,45.439332444816515,45.21668292308296,45.31853485107422,50055600
45.36354410416871,45.63119413029191,45.10299599285655,45.219058990478516,60172400
44.94429588976276,45.44643917214341,44.81402184550202,45.34695816040039,62138000
45.42514314188238,45.42988136769202,44.986949416778316,45.09827423095703,65573600
44.93008908489338,45.60751056495076,44.93008908489338,45.448814392089844,81147200
45.42512478327583,45.57908272489699,45.043779079386574,45.3445930480957,82704800
45.16457115645872,45.467756007124706,44.89928847810709,45.38485336303711,63957600
45.58382962337982,45.87043258915124,45.489086812692015,45.71410369873047,74791600
45.728310376757044,46.15229290734002,45.57908703072764,46.14518737792969,66839600
46.09544852773458,46.41521183209491,45.858587891677,46.00070571899414,76304000
46.185454905741615,46.23282630824485,45.02720658563666,45.23564147949219,96096000
45.45355479176411,45.52461370570095,44.78324236959791,44.98220443725586,84118000
45.07457932397056,45.51040202264655,44.847191525327275,45.072208404541016,157492000
47.16606222490824,47.78900327455344,46.734974108607496,47.727420806884766,271742800
47.50950400361688,49.35701757841404,47.455027072524146,49.12252426147461,249616000
49.03725682365329,49.44229009850477,48.67012211769446,49.264644622802734,133789600
49.2670004084191,49.56307613202739,49.04672180487323,49.520442962646484,101701600
49.57966548226879,49.62229865799131,48.97329927419024,49.05620193481445,102349600
48.80513487189342,49.22200829100394,48.442738387198105,49.0893669128418,90102000
49.62941422241858,49.68862938792179,49.07752844622378,49.47545623779297,93970400
49.28766832298923,49.70125249242797,49.1236607449897,49.32807540893555,98444800
49.751164492777825,50.14097807241639,49.36848136185547,49.64657974243164,103563600
49.95320152058138,50.04827658419916,49.50158590119398,49.85574722290039,82992000
49.72978661594183,50.09107849857147,49.51824145067417,49.972232818603516,115230400
50.33113427780409,50.820777790123,50.26458100196743,50.70431137084961,114001600
50.732835080227886,51.80482160998279,50.66628180188151,51.71687698364258,141708000
51.840471779221545,52.09717518066437,51.129773516725756,51.21296691894531,121150800
51.531479152645296,51.624178622822036,50.87307317750801,51.11314010620117,104639200
50.889710644703285,51.426891696701446,50.82790858323554,51.115516662597656,76072400
51.02044075087617,51.590902099070945,51.008559086296856,51.2201042175293,75532800
51.48393732247371,51.55524181137261,51.129775977789635,51.37935256958008,73905600
51.61467009373441,51.99260205926306,51.41976509200178,51.80244827270508,82100400
52.05677944225872,52.42044690492467,52.035388091956506,52.220787048339844,91107200
52.327733786293585,53.12162541708949,52.15184456048221,53.00040054321289,109019200
53.06458069080688,54.25541275247986,52.862541642799336,53.4876708984375,195175200
53.83945800678894,54.40040965059459,53.718236742825425,54.105674743652344,173360400
54.291094432533896,54.474114202171975,53.8680040237637,54.27920913696289,109560400
54.42893397969091,54.59056232839138,53.50431493571026,53.925025939941406,133332000
53.77291357400199,54.03913035465342,52.60109694896646,53.0289421081543,137160000
52.73182042801115,53.56849125726914,52.46085247016068,52.60108947753906,150479200
52.51789164260843,52.73181598724229,51.453035641576854,51.8951416015625,158066000
51.819082859748995,53.31416327895251,51.47443117450257,53.20720291137695,142996000
53.46628140330239,53.48054230094829,52.254054327061674,52.546417236328125,197114800
53.12876889444546,54.276818492409205,52.90296284868293,53.815696716308594,166825600
53.65880997053903,53.917892612237615,52.8910681014375,53.20481872558594,127997200
52.80311275978953,52.993266496052186,51.64318185966093,51.78817367553711,148780400
51.766788603413836,52.73181836476049,51.6075358615723,51.87375259399414,126286800
51.93555649057207,52.20176962410917,51.174944946978975,51.90465545654297,108495200
52.349133993688866,52.834022657048926,52.09004771641836,52.299217224121094,106435200
52.47748513317046,52.615346522946126,51.64794118718429,51.73588943481445,384986800
51.53623855083432,52.59158506350113,51.491076615520335,52.4798698425293,110773600
52.232662356494316,52.962376376962496,52.22077706630428,52.81262969970703,98217600
52.529775752841125,53.18342680858915,52.235037243844744,52.39191436767578,95938800
53.20008112493272,53.822831318034964,53.133524208415814,53.46866989135742,120724800
53.43063487441406,53.68021150749879,53.24761515344968,53.65644454956055,91717600
54.181734485713775,54.53114100863598,53.801430558145704,54.01772689819336,94403200
54.015350695929364,54.66900180446096,53.86798324297162,54.49786376953125,99152800
54.68088095930444,55.493784720557876,54.61670329668725,55.16101837158203,114619200
54.85440322801119,55.22758034599873,53.89175264455115,54.191246032714844,128168000
54.18412477601061,54.2910851641237,52.429961354179326,53.31179428100586,134322000
52.81739635011065,53.43301607465281,52.339634416574896,53.188194274902344,118655600
53.15728402985112,54.020104639366565,52.826893256471955,53.925025939941406,107564000
53.589879696186095,53.80142479864619,51.353203792804706,51.42688751220703,167962400
50.989536707183234,52.1732383195907,50.46661659290983,50.972896575927734,212497600
52.39192213818465,52.97664440151374,51.54098674781496,52.79362106323242,161351600
52.567820611615325,52.7270733832378,51.643201391556204,51.66459274291992,123164000
52.037753400446995,53.002783103373545,51.52196372624632,52.80311965942383,116736000
52.838773384529425,52.91958755098353,52.135205585053065,52.57493591308594,91541600
51.783428098156286,52.23028891427931,50.62824820529817,51.34607696533203,130325200
51.83096812843146,52.59157961927058,51.6812214377619,52.128082275390625,132314800
52.2421833347185,53.09074324570281,52.04014785130489,52.446598052978516,115168400
51.30092167427132,53.064590958703164,51.03232930299346,52.94099044799805,155071200
52.91008694367274,53.297521311865246,50.99429194258668,51.125022888183594,163702000
51.74777106947517,52.6200976471027,51.5195858408575,52.244544982910156,119423200
51.31756470964124,52.33726270562403,50.54982260938289,51.41264343261719,189033600
52.09955901849961,52.21840467395424,48.9858013948358,50.44760513305664,183742000
50.188512201750214,51.146407767719005,49.74165506269332,50.69955062866211,146640000
51.55049418486191,52.39905030375529,51.488692121005904,52.021121978759766,153435600
52.06628216633005,52.85303982190919,51.53385232640144,52.81976318359375,233292800
49.8082153859782,50.782747593568956,48.82892470971694,49.316192626953125,365314800
48.56034002358258,48.58173137308608,47.103290992701346,47.916194915771484,264654800
47.99462633848581,48.66016269661957,47.93995835560751,48.434356689453125,127531600
48.95727565453541,49.92943216739377,48.51992454814335,49.90328598022461,133697600
50.08457287693265,50.11796562755767,49.314152076381625,49.72917938232422,101450400
49.02792364848593,49.13764111675981,48.240804722388845,48.770320892333984,137463200
47.46561190950973,47.6683559287569,46.2229176546034,46.31355667114258,204542000
45.70771224582845,47.03149891046903,45.66477663728251,45.85082244873047,187531600
46.249150799206625,46.38749320762663,44.348141000707386,44.55565643310547,243204000
44.93490946795768,45.78881391455648,44.579512354740395,45.655242919921875,185915200
45.438186608060974,46.50437427002721,45.19012671826342,46.16090393066406,147713200
45.318926834082056,45.48589057345821,44.12393959990074,44.331451416015625,167701200
42.54493396113666,43.28434954987703,41.86276464775928,42.2133903503418,271300800
42.86932287320009,42.99812608477773,42.11082882104901,42.165687561035156,124496800
41.72680080465827,42.12274593542984,41.04940306930147,41.09471893310547,94496000
41.559842983034116,41.7291906211315,40.61052809295259,41.65047836303711,179994000
40.908669623141016,41.68624916218561,40.75840410963968,41.55983352661133,165549600
42.153751168677935,43.241404691349224,41.72441329406135,43.15792465209961,184250000
43.568177139311565,43.60156988038958,42.38511326769528,42.826377868652344,167080000
43.00288858842797,43.01243145305679,42.22531253985681,42.59502029418945,158126000
43.99751789342606,44.11200677905169,43.22232583038205,44.0833854675293,163210000
43.16031911186021,43.503789495618925,42.04404400418136,42.144222259521484,165377200
40.968305131871844,41.688638506875606,40.64868833749596,41.6743278503418,172393600
41.380946221514385,41.61946685619812,40.14302354518002,40.1883430480957,169126400
39.355909420196625,40.56997872215514,38.95758034947598,40.45310592651367,248104000
40.94445804319204,40.97546325461773,39.83295087580361,40.22174072265625,189126800
40.64391716349884,41.00646956931405,40.31476114252287,40.33384323120117,142510800
40.66538325705452,41.161506601003886,40.441173283972645,40.77510070800781,127594400
40.309995590552866,40.329077682014706,39.42269835502982,39.470401763916016,162814800
39.46324566504677,40.154957818787345,38.814469126142306,39.10308074951172,177151600
39.44656131121801,39.95937944855277,39.21042446739454,39.611141204833984,135366000
39.594432073635204,39.94028632468432,37.946253334912555,38.37559127807617,196189200
38.258720723019124,38.66659274165869,37.04226727636706,37.407203674316406,259092000
37.41435781310549,37.72443545652854,35.689854140500515,35.95222473144531,382978400
35.33682558644264,36.147797813658215,34.96473403116508,35.02198028564453,148676800
35.372615548184754,37.50260335174718,34.99575245860127,37.4882926940918,234330000
37.17105430381918,37.39288038346014,35.79479288185013,37.2449951171875,212468400
37.567006137211514,37.81029824364657,36.86337087715202,37.26408386230469,169165600
37.812678216058615,38.01065079158423,37.323710157426554,37.62424850463867,140014000
36.94445811667321,37.88900135870765,36.78703363641151,37.66717529296875,148158800
